1,77,675,180,675,180,690,77,690, + Tiên mặt VND,OTHER
2,369,673,417,673,417,689,369,689, 35 000,OTHER
3,77,650,151,654,150,673,76,670, Tiên thừa,OTHER
4,80,638,198,638,198,653,80,653, Tiên khách đưa:,OTHER
5,361,635,415,635,415,652,361,652, 35 000,OTHER
6,81,621,174,621,174,635,81,635, Thanh Toán:,TOTAL_COST
7,362,617,413,617,413,633,362,633, 35 000,TOTAL_COST
8,81,592,163,592,163,607,81,607, Thành tiên:,OTHER
9,361,588,413,588,413,603,361,603, 35 000,OTHER
10,81,566,171,566,171,585,81,585, Bạc Xiu (Vừa),OTHER
11,264,565,308,565,308,580,264,580, 35 000,OTHER
12,366,563,413,563,413,579,366,579, 35 000,OTHER
13,114,540,175,540,175,558,114,558, Tên món,OTHER
14,266,540,303,540,303,556,266,556, Đ.Giá,OTHER
15,368,538,412,538,412,554,368,554, T.Tiên,OTHER
16,54,509,146,511,146,529,54,527, Khách hàng:,OTHER
17,56,495,172,492,173,507,56,510, Thu ngân: cash1,OTHER
18,54,474,406,468,407,486,54,492, Thời gian:01.10.2020 08.35 SỐ HĐ: 19810000132020,TIMESTAMP
19,115,427,353,426,353,444,115,445, 403 Phan Huy Ích, P.14, Q.Gò Vấp,ADDRESS
20,101,394,366,394,366,419,100,419, the coffee house,SELLER
