168,770,577,783,577,804,167,791
218,745,525,753,524,775,217,767
171,695,584,706,583,729,170,718
242,670,502,678,501,699,240,691
252,599,502,602,502,623,252,621
177,575,294,577,293,596,176,594
187,551,266,553,265,572,186,570
522,556,584,558,584,577,522,575
178,527,313,527,313,549,178,548
523,531,584,533,584,553,523,551
181,504,333,508,332,526,180,522
180,479,381,483,381,504,180,500
520,485,583,483,584,502,521,504
180,435,305,438,305,456,180,453
360,438,418,437,419,458,361,458
521,437,583,435,584,454,522,456
182,410,437,414,436,436,181,432
182,386,262,390,261,410,181,406
347,390,413,389,413,412,348,413
510,388,574,383,575,406,511,412
184,343,261,345,260,363,183,361
454,346,582,341,583,359,454,364
184,321,419,324,420,342,184,339
473,322,571,317,573,336,474,341
307,299,449,298,448,316,307,318
383,255,500,251,501,273,383,277
190,224,314,227,314,257,190,254
360,230,525,225,526,247,361,253
349,206,539,201,540,223,349,227
341,181,547,175,547,196,342,203
