139,848,590,863,590,881,138,866
191,819,535,831,534,854,191,841
138,766,600,777,600,799,137,788
212,737,510,745,509,769,211,761
223,658,507,660,507,683,222,680
136,631,267,631,267,653,136,653
539,606,601,606,601,628,539,628
145,603,237,603,237,625,145,625
540,580,601,580,601,599,540,599
138,577,289,575,289,597,139,600
140,549,312,549,312,571,140,571
539,525,599,525,599,544,539,544
141,523,365,523,365,544,141,544
137,470,281,470,281,492,137,492
350,469,410,469,410,492,350,492
537,468,598,468,598,491,537,491
135,443,573,440,573,463,135,465
136,414,226,416,225,440,135,437
329,415,399,415,399,438,329,438
515,414,587,411,588,435,516,438
137,364,223,364,223,383,137,383
450,363,594,359,595,379,451,382
135,336,408,334,408,355,135,357
471,335,584,333,585,352,472,354
278,308,439,308,439,326,278,326
365,257,500,254,501,276,366,280
143,225,283,225,283,258,143,258
349,227,520,227,520,250,349,250
335,198,536,198,536,220,335,220
357,169,511,166,512,189,357,191
