298,942,425,948,424,970,298,965
154,904,577,919,576,944,153,929
518,875,581,876,581,899,518,898
142,860,337,868,337,893,142,885
140,835,277,835,276,857,140,858
142,801,276,805,276,828,141,823
146,773,239,774,238,793,145,792
148,741,270,743,270,766,148,764
147,712,360,713,359,731,146,731
507,670,579,671,579,691,507,690
141,664,274,662,275,683,142,685
145,634,239,638,237,660,143,657
506,637,579,638,578,661,505,660
146,609,220,610,220,633,146,632
298,575,334,576,333,594,297,593
394,576,452,573,451,593,394,595
512,572,573,573,572,596,511,595
154,546,539,544,540,567,155,569
298,516,334,517,334,535,298,534
394,515,452,515,452,537,394,537
511,513,572,514,571,536,510,535
155,489,433,488,434,509,156,510
394,458,452,455,454,477,395,480
507,455,568,454,569,475,508,477
157,432,432,430,432,452,157,453
300,403,334,404,334,421,300,420
402,403,450,399,451,418,404,422
507,398,567,395,568,417,509,420
159,374,446,371,446,396,159,400
393,344,451,342,452,364,394,367
507,340,566,337,568,361,509,364
248,303,273,304,272,312,247,311
170,293,254,299,252,317,168,311
269,297,555,285,556,306,269,318
255,265,479,257,481,282,256,289
261,200,468,196,468,215,261,220
282,172,450,166,450,184,283,190
