281,1280,641,1273,642,1306,283,1313
282,1242,470,1241,470,1271,283,1272
283,1203,381,1203,382,1235,284,1235
285,1167,386,1172,384,1202,284,1197
265,1131,679,1130,680,1160,265,1161
263,1097,551,1093,552,1123,264,1127
700,1094,783,1089,784,1122,702,1127
265,1062,374,1061,374,1090,266,1090
673,1059,781,1054,783,1087,674,1091
266,1027,563,1027,564,1057,265,1057
333,958,573,958,573,987,333,988
274,924,578,920,578,950,274,954
672,921,777,919,777,951,672,952
359,852,482,850,482,882,359,884
274,821,358,820,359,850,275,851
475,822,589,822,590,848,475,848
667,823,773,819,773,851,668,854
278,785,699,790,699,819,277,814
281,726,769,727,769,757,280,756
282,694,390,695,391,721,282,720
449,696,766,693,767,722,450,725
284,629,752,635,751,665,284,660
360,603,714,606,714,630,360,627
363,543,729,549,729,575,362,569
374,514,716,519,715,544,374,538
350,482,726,488,726,517,350,510
386,454,699,460,699,484,385,479
293,422,761,430,760,460,292,452
306,393,749,402,749,428,305,419
300,366,760,376,759,401,299,391
390,339,688,344,688,369,390,365
403,315,677,317,677,340,403,337
472,286,613,290,611,316,470,312
