57,968,253,965,254,983,58,986
55,939,308,936,308,959,55,962
63,910,117,909,117,927,63,928
147,705,417,706,416,721,147,719
180,688,384,689,384,705,179,704
148,654,422,657,422,672,148,669
194,640,370,640,370,655,194,655
201,591,368,590,368,608,201,609
381,577,423,576,423,591,381,592
152,573,230,575,230,591,152,589
373,561,421,560,422,575,374,576
158,562,211,562,212,574,159,574
374,544,422,545,421,560,373,559
153,545,242,544,242,559,153,560
369,530,416,529,416,544,369,545
153,528,257,529,257,544,153,543
375,516,420,515,420,527,375,528
154,513,288,513,287,528,154,528
385,484,420,483,420,498,385,499
279,486,312,485,312,497,279,498
152,483,237,483,237,498,152,498
153,466,383,468,383,483,153,481
374,453,420,452,420,467,374,468
377,436,421,438,420,452,377,451
272,438,312,437,313,452,273,453
152,436,236,437,236,452,153,451
154,421,308,422,308,437,154,436
379,407,420,406,420,421,379,422
272,407,313,406,313,421,272,422
154,405,238,407,237,422,153,420
156,390,289,391,288,406,155,405
156,374,363,377,363,391,155,389
372,361,419,360,420,375,373,376
373,347,419,346,419,360,373,361
268,347,314,346,314,361,268,362
155,345,238,347,238,360,154,359
155,330,209,330,209,345,155,345
156,313,401,316,401,334,155,331
372,301,413,300,414,315,373,316
267,300,308,302,308,317,267,315
156,298,209,301,209,316,156,313
334,271,418,270,418,285,334,286
158,271,208,271,208,286,158,286
348,257,412,256,412,268,348,269
158,254,314,257,314,272,157,269
237,240,332,240,332,255,237,255
289,212,365,211,365,226,289,227
278,196,377,195,377,210,278,211
162,193,241,197,239,217,160,213
269,178,385,177,385,195,269,196
271,165,384,163,385,177,272,179
