52,1198,301,1204,300,1230,52,1225
54,1168,369,1173,368,1201,53,1196
58,1129,133,1130,132,1154,57,1153
234,1063,551,1061,551,1084,234,1086
283,1000,479,1000,478,1028,283,1028
140,942,268,941,269,965,140,966
140,902,215,904,214,927,139,925
550,899,622,897,622,921,550,923
137,862,340,862,341,890,137,890
511,857,618,856,618,884,512,885
161,819,279,815,280,839,163,843
415,815,469,816,469,840,415,839
556,816,613,817,613,837,556,836
169,779,303,781,302,804,168,802
409,776,466,777,466,797,409,796
556,776,614,777,614,797,556,796
414,728,467,729,466,753,413,752
553,726,613,727,612,751,552,750
173,722,296,719,295,742,173,745
171,693,241,690,242,714,173,717
401,675,466,673,466,697,402,699
550,674,611,675,610,699,549,698
174,668,258,669,257,692,173,691
210,622,285,624,284,642,209,640
134,571,331,571,331,593,134,593
135,538,421,536,421,559,135,561
137,506,254,507,253,527,137,526
301,472,441,469,442,494,302,496
245,437,503,434,503,458,245,460
282,400,467,398,467,421,283,423
293,374,455,375,456,397,293,397
152,349,295,349,296,372,153,371
283,349,598,343,599,366,284,372
164,281,585,274,585,304,164,311
