42,962,239,964,239,982,42,980
42,934,294,937,294,960,42,957
49,904,103,904,102,922,48,922
121,546,428,539,429,567,121,574
53,506,245,504,245,530,54,531
431,502,516,499,516,523,431,526
55,471,257,474,257,496,55,493
52,434,163,437,162,463,51,459
429,436,513,433,513,457,430,460
56,404,176,405,176,431,56,430
312,405,369,404,370,427,313,429
436,404,514,401,516,425,438,428
57,378,224,380,224,398,57,396
310,377,367,375,368,398,312,400
434,374,512,371,513,395,436,398
66,339,154,344,152,367,65,362
407,342,510,340,511,362,408,365
67,307,365,310,365,336,67,333
68,278,395,283,394,309,67,304
67,247,254,253,253,278,67,273
67,217,422,216,421,242,66,242
139,184,439,185,439,211,139,210
