304,1231,817,1235,817,1264,304,1260
355,1165,751,1170,750,1199,355,1194
324,1129,803,1136,801,1164,324,1157
339,1032,673,1037,673,1067,338,1062
343,1001,513,1009,511,1034,341,1026
342,970,433,971,433,996,342,995
344,943,434,944,434,968,344,967
324,908,707,913,707,941,323,937
324,883,585,882,584,906,324,907
699,882,801,879,801,909,699,912
330,822,563,824,563,848,330,846
678,823,798,821,799,851,678,853
332,766,428,767,428,791,332,790
673,766,794,766,794,791,674,792
334,738,597,740,596,764,333,762
392,686,605,687,605,711,392,710
340,657,609,659,609,683,340,681
681,658,789,654,790,680,683,684
516,606,620,606,619,630,515,630
341,604,457,605,456,629,340,628
681,604,787,602,787,628,681,630
342,577,784,577,785,602,343,603
341,527,783,525,783,554,341,556
345,503,438,504,438,528,345,527
492,505,781,500,782,524,493,529
348,453,768,457,767,481,347,477
410,429,733,428,733,452,411,453
413,380,743,381,743,406,413,406
422,356,735,356,735,381,422,380
434,312,721,309,721,332,434,335
352,285,775,282,775,310,352,314
362,266,762,262,762,287,362,291
355,244,772,241,772,265,355,268
434,219,708,217,708,241,435,244
446,197,699,194,698,218,447,221
513,176,636,177,636,197,513,196
