292,987,461,986,461,1016,292,1016
88,936,666,939,666,972,88,969
73,879,342,884,341,913,72,908
602,881,673,879,673,910,602,912
74,839,258,840,258,867,74,866
72,792,255,795,255,824,72,821
74,754,203,756,202,782,73,780
78,712,257,711,256,740,77,740
75,671,371,671,372,696,75,696
352,608,410,609,410,636,352,635
67,605,249,604,248,630,67,630
577,608,673,610,673,637,577,635
66,564,205,571,204,601,64,594
575,567,675,566,676,595,576,596
66,528,168,530,167,561,65,559
283,481,333,482,332,505,282,504
418,480,501,479,501,507,418,508
583,480,666,479,666,506,582,506
80,443,496,443,497,469,80,468
285,399,333,400,333,423,285,422
416,400,498,398,499,425,418,427
579,397,662,397,663,425,580,425
84,362,601,360,600,388,84,391
286,321,335,322,334,345,285,344
418,321,499,319,499,346,419,348
578,319,659,317,659,345,578,346
90,284,521,283,522,312,91,313
287,243,336,244,336,268,287,267
417,243,497,242,498,269,417,270
575,243,655,241,656,268,575,269
95,211,600,207,600,233,95,237
107,177,211,176,212,199,107,201
244,174,359,172,360,198,245,199
392,174,634,172,635,197,393,199
223,129,535,127,535,159,223,161
234,54,515,55,516,76,234,76
267,21,489,24,489,45,267,42
