175,1002,507,979,508,1000,176,1024
288,965,418,957,420,983,291,991
132,937,564,917,565,941,133,962
118,889,330,879,332,909,120,919
508,877,566,872,568,896,509,902
120,864,264,851,266,874,122,886
118,825,264,818,265,844,119,851
515,813,566,813,566,836,515,836
121,793,226,791,227,813,122,815
126,760,304,751,305,777,127,786
127,729,349,724,350,743,128,748
491,677,557,676,557,695,491,696
122,674,261,676,261,698,122,697
488,648,555,647,555,666,488,667
123,645,216,649,215,673,122,669
486,612,552,611,553,630,487,631
122,606,225,612,223,638,120,631
125,581,202,585,201,608,123,604
489,550,547,549,548,572,490,573
379,552,436,551,437,570,380,571
134,521,500,524,500,546,133,543
488,494,543,496,543,516,488,515
379,493,434,495,434,515,379,513
137,464,460,469,459,492,136,487
486,440,543,439,544,462,487,463
387,441,434,440,435,460,388,461
389,415,435,414,435,434,389,435
140,406,242,415,240,434,138,425
140,382,456,387,455,410,140,404
488,356,543,357,542,378,487,376
378,358,434,357,434,376,378,377
141,325,434,331,433,356,141,351
487,303,543,302,543,321,487,322
386,305,433,304,433,323,386,324
144,297,221,303,219,323,142,317
386,280,434,277,435,297,388,301
144,271,247,278,245,300,143,292
144,246,436,254,436,279,143,272
421,230,529,230,528,248,421,248
362,232,431,231,431,249,362,250
255,227,338,230,337,250,253,247
154,221,239,228,237,248,152,240
238,193,462,199,461,228,238,223
244,132,449,142,448,164,243,155
267,107,431,114,430,136,266,128
