56,967,253,964,253,982,56,985
53,938,306,936,307,959,54,961
61,911,113,910,113,924,61,925
133,510,363,504,363,527,133,532
84,481,223,480,223,498,84,499
354,477,427,474,428,494,355,496
83,454,234,454,233,472,83,472
354,428,424,427,424,446,354,447
85,425,165,431,163,454,83,448
367,404,425,403,425,421,367,422
268,406,316,405,316,421,268,422
85,407,181,406,182,425,86,426
367,382,425,381,425,400,367,401
274,383,316,382,316,401,274,402
85,382,183,386,182,404,84,400
366,358,423,357,423,376,366,377
274,360,316,359,316,379,274,380
84,358,213,362,212,383,83,379
345,332,422,334,423,353,346,352
85,333,157,338,157,357,85,352
92,310,315,310,315,332,92,331
94,290,337,290,336,308,94,308
93,267,231,271,231,289,94,285
92,244,357,242,357,260,92,262
148,223,368,220,368,238,148,241
