175,942,552,939,551,964,175,968
299,916,445,916,445,942,299,941
127,876,622,879,621,905,126,901
543,834,626,833,626,855,543,856
104,827,254,830,253,855,103,852
545,796,627,795,628,818,546,819
107,786,261,789,261,814,106,811
556,758,627,757,627,781,556,782
106,753,220,757,219,784,105,780
104,720,194,721,193,751,103,750
551,679,620,678,621,702,552,703
409,679,479,677,480,701,410,703
114,645,430,642,431,667,114,670
547,607,616,606,616,629,547,630
407,608,477,606,477,628,407,630
122,575,584,574,585,596,122,598
543,537,611,539,610,561,542,560
408,536,476,537,475,560,408,559
296,539,337,538,337,557,296,558
126,508,578,508,577,530,126,530
134,476,592,474,592,499,134,502
242,438,506,438,505,467,241,466
249,365,491,367,491,388,249,387
275,332,469,332,468,353,274,353
