242,879,498,883,497,901,242,897
326,861,423,861,423,879,326,879
209,833,542,835,542,856,209,854
488,803,545,804,545,822,488,821
187,804,297,801,298,819,188,823
488,777,545,778,545,798,488,797
194,775,302,773,302,792,194,795
195,755,273,755,273,773,195,773
494,753,545,754,545,773,494,772
195,732,256,732,256,751,195,751
494,702,541,703,540,719,493,718
400,701,447,701,446,717,399,717
318,701,350,701,349,717,317,717
201,679,462,677,463,695,201,698
492,653,540,654,540,670,492,669
313,652,352,653,352,668,313,667
400,652,446,652,446,668,400,668
202,630,510,629,511,647,202,649
209,610,297,610,297,625,209,625
384,609,528,610,528,625,384,624
293,608,373,604,374,622,294,626
282,578,468,579,468,600,282,599
288,524,458,525,458,540,288,539
306,498,444,499,443,514,305,513
