355,1191,767,1174,769,1207,356,1224
762,1083,856,1083,856,1113,762,1112
256,1101,432,1100,432,1130,256,1131
727,1041,853,1039,853,1069,727,1070
258,1049,426,1052,425,1088,257,1085
752,970,855,966,856,990,753,994
256,973,396,973,396,1002,255,1001
788,927,855,925,856,950,789,952
649,925,720,926,720,953,649,952
264,929,374,930,373,960,263,959
773,886,854,887,854,914,773,913
641,887,719,889,718,916,641,914
263,892,396,892,396,922,263,922
770,850,849,847,850,872,771,875
649,848,716,849,715,876,649,875
263,854,480,852,480,882,264,883
767,813,847,810,848,835,768,838
638,810,715,811,714,838,638,837
262,817,525,813,526,841,263,845
765,776,842,773,843,798,766,801
638,773,711,775,710,801,637,798
263,781,398,779,399,805,264,807
715,733,835,733,835,759,715,759
619,733,707,735,706,761,618,758
255,738,396,735,398,764,257,766
767,690,830,690,830,717,766,717
573,689,656,692,655,718,571,715
488,688,553,690,552,717,487,715
256,697,356,698,356,723,256,722
710,659,828,659,828,685,710,685
569,658,645,662,643,689,569,685
391,658,550,658,550,684,391,684
255,664,316,665,315,692,254,691
713,631,825,627,826,652,715,657
544,623,617,629,615,654,542,649
412,627,552,627,552,652,412,653
255,636,340,632,341,657,256,661
395,592,692,591,692,620,395,621
444,556,644,557,644,582,443,580
269,516,810,513,810,546,269,549
430,396,671,404,670,463,427,456
