175,884,490,899,489,921,174,906
276,866,400,868,399,891,276,888
136,830,545,842,544,864,135,851
124,787,313,795,313,816,123,808
487,799,550,801,550,823,487,821
122,762,255,762,255,784,122,784
123,729,255,732,255,754,123,752
124,703,217,704,216,723,124,721
128,669,319,671,320,693,129,691
129,640,337,641,337,662,129,660
128,593,253,592,253,614,129,614
323,598,365,597,366,617,325,618
482,599,549,602,549,622,481,619
131,566,215,569,214,592,130,589
482,571,550,574,549,593,481,590
137,534,222,538,221,557,136,553
479,535,550,535,550,556,479,556
135,509,206,509,206,532,135,531
283,476,319,478,319,496,283,494
374,478,430,476,432,496,375,498
484,477,544,476,544,496,486,497
148,452,469,452,470,473,148,474
375,425,433,423,434,442,376,444
486,423,545,422,545,441,486,442
150,399,522,395,522,420,150,424
377,373,432,371,432,389,377,391
486,369,543,367,544,387,487,389
160,322,224,325,224,343,160,340
388,320,434,320,434,339,388,340
486,319,542,318,542,336,486,337
161,297,252,299,253,318,161,317
389,297,436,296,436,316,389,316
162,274,400,274,400,295,163,295
172,252,246,255,246,270,172,267
264,253,366,249,366,268,265,271
362,250,531,241,533,264,363,273
251,223,461,215,463,240,251,249
258,166,451,157,452,177,259,185
279,138,433,131,435,150,280,158
