248,946,519,952,519,974,247,968
339,927,442,927,442,946,339,946
220,896,563,899,562,918,220,915
516,864,565,864,565,880,516,880
208,860,371,862,370,881,209,879
209,837,318,836,318,854,209,855
209,808,319,807,319,829,209,830
211,786,288,785,288,800,211,801
213,760,342,756,343,777,214,781
213,736,387,735,387,753,213,754
502,698,558,698,558,717,502,717
210,696,317,695,317,714,210,715
502,675,556,675,556,690,502,690
211,673,289,674,288,694,210,692
211,649,272,652,270,674,210,672
504,624,552,624,552,640,504,640
410,622,459,619,461,639,411,641
219,602,468,601,468,619,219,620
504,577,550,577,550,593,504,593
420,576,459,576,459,592,420,592
221,557,492,556,492,571,221,572
495,529,549,531,548,547,494,545
406,530,458,530,458,545,406,545
219,508,492,508,493,526,220,526
501,484,546,484,546,500,501,500
409,483,457,483,457,502,409,502
218,462,515,462,515,480,218,480
501,439,545,439,545,455,501,455
418,437,458,437,458,457,418,457
224,420,507,419,507,434,224,435
493,396,543,396,543,412,493,412
405,396,456,396,456,411,405,411
223,372,515,373,515,393,222,391
498,351,543,351,543,367,498,367
410,351,456,351,456,367,410,367
220,326,509,329,509,350,220,348
498,307,543,307,543,322,498,322
410,307,455,307,455,323,410,323
223,285,466,285,466,303,222,303
492,262,543,262,543,277,492,277
404,262,455,262,455,278,404,278
224,241,515,240,515,258,224,259
229,219,296,221,295,236,229,234
287,218,534,217,534,236,287,237
298,193,478,191,478,210,298,212
299,137,469,134,469,152,299,155
315,111,454,110,454,128,315,129
