159,998,555,970,558,998,161,1024
289,955,445,947,446,976,291,984
103,923,620,891,622,924,105,956
84,873,335,855,338,884,86,902
549,847,624,843,625,871,551,875
85,836,262,823,264,850,87,862
86,790,261,783,262,812,87,819
88,752,213,747,214,773,89,778
91,712,250,705,252,734,93,742
90,674,359,665,360,690,91,699
340,613,390,612,390,637,340,638
88,613,253,612,253,636,88,637
527,610,609,610,609,634,527,634
90,580,201,580,201,607,90,607
523,577,605,575,606,598,524,601
90,533,215,540,214,567,89,559
523,533,603,533,603,556,523,556
90,501,186,506,184,534,89,529
392,465,461,463,462,486,393,489
526,464,593,464,593,486,526,486
283,466,324,466,324,485,283,485
99,426,488,434,487,462,99,454
392,401,457,401,457,423,392,423
520,400,588,398,589,420,521,423
281,398,324,398,324,417,281,417
401,336,456,336,456,359,401,359
509,335,586,335,586,357,509,357
280,330,323,333,322,353,279,350
208,330,242,330,242,347,208,347
104,321,204,328,203,350,102,343
401,306,457,306,457,330,401,330
106,289,231,300,229,323,104,312
107,259,510,278,508,307,105,287
367,243,567,249,567,274,366,269
208,237,342,242,341,266,207,260
117,229,220,240,217,262,115,251
223,201,485,213,483,241,222,230
230,128,468,140,468,163,230,150
255,96,448,106,446,128,254,118
