178,798,462,799,462,824,177,824
468,760,549,762,549,787,468,786
120,762,288,763,288,786,120,784
117,729,301,731,301,753,117,750
468,696,548,699,547,722,466,719
116,697,215,697,214,723,115,722
472,666,548,668,548,690,472,688
356,668,408,667,409,688,357,689
116,669,252,669,252,693,116,691
441,634,548,635,547,657,440,657
127,638,209,640,208,662,126,660
129,608,404,602,404,624,129,630
130,583,431,577,432,595,131,601
129,554,302,550,302,571,129,575
128,521,459,513,460,534,129,542
196,488,477,483,477,505,195,510
