40,958,239,960,239,981,40,979
40,932,293,934,293,957,40,955
48,903,102,903,102,921,48,921
186,469,365,465,365,483,187,488
147,443,257,447,257,465,147,462
356,441,415,438,416,456,358,459
148,424,263,429,262,445,147,440
147,404,211,409,209,427,145,422
356,405,413,402,413,418,356,421
294,389,328,389,328,405,294,405
149,387,247,392,246,409,148,404
371,388,412,383,413,399,373,403
286,374,326,371,327,387,288,390
148,370,190,372,189,388,147,386
365,367,412,368,412,384,365,383
287,356,327,356,327,371,287,371
148,354,219,357,219,374,147,370
363,352,409,349,410,365,364,368
284,341,324,338,325,353,285,355
146,336,232,339,231,355,146,352
362,335,408,332,409,348,363,351
250,322,309,322,309,337,250,337
147,315,204,322,202,337,145,331
320,318,408,312,409,330,322,336
152,300,322,303,322,321,151,318
152,284,338,287,337,306,151,303
152,266,258,274,256,290,151,282
