173,1146,796,1151,796,1181,172,1176
252,1106,719,1112,718,1141,252,1136
180,1027,807,1034,806,1068,179,1061
290,988,686,997,686,1030,289,1021
187,879,382,880,382,911,187,911
554,883,805,886,805,916,553,913
188,842,567,849,566,879,188,872
195,807,443,812,443,841,194,836
569,815,807,812,807,842,570,845
308,738,685,739,684,773,308,772
200,703,378,707,377,735,199,731
715,701,807,699,808,735,715,736
213,669,342,668,342,697,212,697
698,667,805,665,806,696,699,698
204,633,404,632,404,662,205,663
702,632,805,629,805,661,703,663
205,596,445,596,445,626,205,626
206,559,504,564,503,594,205,589
702,562,804,559,806,591,702,593
205,489,394,493,393,522,204,518
458,493,561,491,561,523,458,524
702,495,804,493,804,525,702,526
205,460,564,459,565,488,206,489
571,458,779,458,779,492,572,492
460,426,563,423,565,454,461,457
717,424,807,426,807,458,717,455
214,361,326,364,325,390,213,387
616,359,804,354,804,382,617,388
214,327,566,322,566,356,215,362
644,325,805,321,805,350,645,353
396,297,620,292,621,320,397,326
509,235,689,231,689,261,511,265
227,186,412,206,407,251,222,231
449,200,746,196,747,229,450,233
440,163,762,164,761,198,440,197
507,132,694,131,694,161,507,162
