159,872,576,874,575,892,159,890
210,845,527,847,526,867,209,865
158,798,585,797,584,816,158,817
228,770,502,770,502,791,229,792
411,693,584,694,583,714,410,712
157,696,292,693,292,714,157,717
158,670,409,666,410,688,159,692
420,643,583,643,582,661,420,661
157,644,332,643,332,664,157,665
239,591,499,591,500,612,239,613
159,567,284,567,284,589,158,589
517,543,582,542,583,561,518,562
168,545,223,544,224,564,169,565
510,519,582,517,582,535,510,537
168,518,255,518,254,539,167,539
509,495,581,493,582,512,510,514
159,493,303,492,303,514,159,514
160,467,323,468,323,489,159,489
509,446,581,444,581,463,509,465
161,443,373,443,372,465,161,464
508,395,579,393,579,413,508,415
350,397,410,396,410,416,350,417
158,395,292,397,291,416,157,414
156,366,343,370,343,396,156,392
504,346,569,342,570,364,505,369
338,347,402,345,402,369,338,371
159,342,243,345,242,368,157,365
448,300,577,297,577,316,448,319
159,296,241,297,240,317,159,315
466,275,567,274,567,292,466,293
158,270,409,274,408,295,157,291
289,247,438,249,439,269,289,266
369,202,491,203,491,225,369,225
346,176,517,178,516,199,345,198
163,165,297,175,293,210,159,199
333,151,529,151,530,173,333,172
325,123,539,125,538,147,325,145
