160,958,572,961,571,994,160,991
295,931,452,928,452,956,295,959
113,886,637,887,638,914,112,911
97,831,344,835,343,860,96,857
99,796,269,796,270,821,98,822
564,831,643,831,643,858,565,858
103,753,269,755,269,782,102,780
106,716,224,718,223,744,106,742
574,753,639,753,640,780,575,781
111,678,298,678,298,705,111,705
111,645,371,646,372,667,111,666
107,591,262,592,262,615,107,614
543,592,626,590,627,613,544,615
112,551,271,554,270,576,112,573
356,558,407,557,407,582,357,582
113,517,233,524,231,550,112,543
541,555,626,553,627,577,542,578
115,487,204,490,203,517,114,513
541,520,625,518,625,542,542,544
413,454,481,453,481,477,413,478
548,450,617,449,618,473,549,474
301,390,353,391,353,411,301,410
414,392,476,390,477,411,414,412
544,387,613,385,613,409,545,409
248,292,513,294,513,327,248,325
258,225,498,226,498,253,258,250
286,197,476,196,476,219,286,219
