458,1457,736,1452,736,1484,458,1489
282,1412,909,1401,909,1438,283,1450
855,1334,1008,1332,1009,1370,856,1372
176,1345,326,1344,326,1384,177,1384
817,1275,1008,1275,1007,1320,817,1320
871,1140,1003,1139,1004,1180,872,1181
177,1056,291,1054,292,1095,178,1097
881,1004,993,1000,994,1039,883,1043
177,1012,480,1007,480,1052,178,1056
876,902,983,903,981,942,875,941
179,950,276,948,277,990,180,991
867,811,969,814,969,849,865,846
189,851,299,852,298,890,189,889
191,812,337,809,337,849,191,851
857,723,960,724,960,758,856,758
197,759,305,759,305,794,196,794
200,722,448,722,448,755,201,755
850,639,949,638,950,672,850,672
205,673,310,670,310,705,205,708
208,637,454,638,453,670,208,670
840,556,941,557,940,590,840,589
212,588,315,587,316,620,213,622
216,555,478,554,479,586,216,587
824,507,935,506,936,541,824,541
220,505,368,509,367,544,219,540
694,412,921,414,921,442,694,441
225,407,323,409,322,444,223,441
695,376,923,376,923,403,695,403
746,338,922,338,922,367,746,366
228,366,345,370,343,405,227,402
835,297,923,295,923,328,835,330
230,328,399,332,398,365,230,362
780,259,917,259,916,291,779,290
233,289,429,296,428,330,231,322
234,251,381,255,380,287,233,282
513,183,643,186,642,220,512,218
452,130,701,134,701,167,452,165
