236,857,486,855,486,873,236,876
277,808,429,807,429,828,276,830
164,763,266,762,266,782,165,783
169,732,227,732,226,750,168,750
486,727,542,726,543,745,487,746
166,701,323,698,324,721,167,723
455,693,538,693,539,715,456,715
189,659,295,659,295,677,190,677
375,653,422,654,422,674,375,673
488,652,534,652,534,671,488,671
193,632,226,635,224,651,191,648
191,612,283,613,282,631,190,630
374,609,421,610,420,626,373,625
485,606,532,606,531,626,484,626
192,594,290,593,291,612,193,612
221,557,281,558,280,573,220,572
163,517,315,515,316,533,163,536
163,493,386,489,386,506,162,510
163,468,257,467,258,482,163,483
293,440,401,438,402,456,293,459
312,412,388,410,389,429,313,431
248,383,448,380,449,399,248,402
278,354,420,354,420,372,279,372
285,334,413,336,413,354,285,352
173,316,521,307,521,330,174,338
184,264,509,256,510,278,185,285
