382,1271,647,1270,646,1308,382,1309
367,1193,575,1195,575,1229,367,1227
727,1187,829,1188,829,1219,727,1218
356,1144,574,1146,574,1180,356,1178
699,1146,829,1141,831,1176,700,1182
367,1098,573,1105,572,1141,366,1134
726,1094,829,1089,831,1125,728,1129
375,1051,575,1060,573,1098,373,1090
312,970,383,971,383,1002,312,1001
449,969,542,969,542,1000,449,1000
740,968,833,966,834,1001,742,1004
201,928,505,930,505,964,201,962
450,879,541,879,541,910,450,910
740,877,832,875,834,912,742,914
202,837,675,839,675,877,202,876
309,790,385,791,384,823,308,822
465,789,544,785,545,820,465,824
741,786,833,787,832,822,740,821
197,753,461,755,461,785,197,783
194,704,383,701,384,737,195,740
427,702,541,703,541,735,427,734
748,696,828,700,826,732,747,727
191,623,357,625,357,655,191,653
389,622,636,618,637,647,389,651
190,582,335,584,335,613,190,611
390,579,537,577,538,607,391,609
186,539,271,540,270,575,185,574
393,535,662,531,661,561,392,565
188,498,352,500,352,529,188,527
387,495,502,496,502,526,387,525
356,439,654,436,655,474,357,477
400,392,612,390,612,420,400,421
222,349,782,350,782,384,222,383
356,300,654,302,654,332,355,330
