244,805,514,807,514,825,244,823
201,761,566,764,565,787,200,784
263,740,493,741,493,760,263,759
270,675,493,675,492,696,269,696
202,655,307,652,308,672,203,674
209,634,282,632,282,651,210,653
508,633,566,634,566,652,508,651
204,615,295,616,295,631,204,630
510,615,564,616,564,631,510,630
204,590,341,591,341,609,204,608
203,569,383,566,383,587,203,590
508,571,564,572,563,589,507,588
203,530,314,531,314,546,203,545
365,530,415,530,415,546,365,546
506,528,563,529,563,548,506,547
200,508,416,507,416,526,200,526
203,486,275,487,275,506,203,505
353,485,409,486,409,505,353,504
498,485,554,486,554,505,498,504
202,446,272,447,272,465,202,464
446,445,561,443,562,461,446,463
201,426,416,423,416,441,202,444
462,423,552,421,553,439,462,441
310,403,441,402,441,420,311,421
379,362,490,361,491,379,378,381
205,336,316,337,316,364,205,363
359,340,509,338,509,356,360,358
362,314,509,314,509,334,362,334
343,288,525,288,525,310,343,310
