197,976,510,978,510,1000,197,997
299,953,420,954,420,975,299,974
156,918,565,923,565,948,155,944
139,877,269,879,269,900,139,898
501,885,571,885,570,906,501,905
139,851,237,856,236,878,138,873
500,856,571,855,571,875,500,875
137,823,212,824,211,851,136,850
398,790,449,788,450,811,399,812
516,790,569,790,569,813,516,813
146,760,530,762,531,783,146,782
389,728,447,728,447,750,389,750
505,728,566,727,566,750,506,751
149,700,467,700,467,721,149,721
295,668,329,669,328,686,294,685
389,667,447,667,447,689,389,689
503,667,564,668,564,690,503,690
154,641,480,640,480,660,154,660
296,610,331,611,330,627,295,626
389,610,445,607,446,629,390,631
503,610,560,610,560,629,503,629
156,582,532,581,532,603,156,604
297,555,333,553,333,570,298,571
392,554,445,552,446,572,393,574
501,553,557,551,557,572,502,574
161,529,488,528,488,546,161,547
391,499,446,498,446,518,391,519
499,499,555,497,556,516,500,518
164,475,530,473,529,495,164,498
399,447,445,445,446,464,400,466
499,446,554,445,554,464,499,465
168,423,461,422,461,443,168,445
176,397,253,401,252,420,175,416
273,397,383,399,383,418,273,417
373,398,541,397,541,416,373,417
258,368,472,369,472,392,258,390
262,308,462,309,462,327,262,326
284,281,444,281,444,299,284,299
