775,1538,869,1547,866,1579,773,1571
223,1532,298,1530,299,1558,224,1560
763,1497,867,1507,864,1541,760,1531
218,1495,402,1478,405,1510,222,1526
763,1459,868,1469,864,1503,760,1493
215,1459,400,1440,404,1472,218,1491
215,1419,345,1408,347,1440,219,1452
762,1379,868,1389,865,1422,759,1412
214,1381,396,1366,399,1400,217,1415
786,1327,868,1334,865,1367,784,1360
489,1299,559,1304,557,1334,487,1329
212,1281,398,1265,400,1300,216,1315
788,1217,872,1226,868,1261,785,1251
488,1192,561,1199,559,1234,484,1226
208,1174,402,1158,404,1192,212,1209
789,1110,870,1114,869,1148,786,1144
490,1094,554,1097,552,1128,489,1125
205,1064,525,1050,526,1084,206,1098
788,1003,872,1007,871,1040,786,1036
491,996,553,994,554,1023,492,1025
203,962,476,953,476,981,203,990
772,898,869,898,869,931,771,930
485,888,553,890,552,925,483,922
199,850,427,847,427,879,199,882
724,786,869,784,869,817,724,818
467,785,564,785,563,819,466,819
195,713,296,714,295,748,194,747
194,671,482,675,482,707,194,704
193,626,481,633,480,667,193,660
645,517,870,501,873,536,647,551
191,516,377,523,376,557,190,550
393,467,661,453,664,492,395,507
453,365,596,350,600,384,456,399
407,276,644,256,647,295,411,314
