28,973,189,973,189,988,28,988
27,947,235,948,235,970,27,969
27,923,79,923,79,942,27,942
66,622,371,620,371,646,66,649
5,583,186,583,186,606,5,606
374,580,459,579,459,602,374,603
4,549,199,550,199,573,4,572
5,515,111,519,110,544,4,541
373,517,452,516,452,536,373,537
8,488,128,491,127,513,7,511
243,490,309,486,310,508,244,512
377,486,453,485,453,508,377,509
256,462,307,462,307,482,256,482
11,458,188,463,187,486,10,481
385,459,451,456,451,477,386,479
252,433,307,431,308,453,254,456
11,430,158,434,158,457,10,452
385,430,449,429,449,451,385,452
256,406,307,406,307,427,256,427
11,403,136,405,136,428,11,425
382,402,447,401,448,424,383,425
243,380,304,380,304,399,243,399
12,374,152,379,151,401,11,397
367,376,444,371,445,393,368,398
241,353,303,351,304,373,242,376
14,346,176,353,175,375,13,368
366,348,441,342,443,365,368,372
241,326,303,326,303,349,241,349
15,319,173,327,172,348,14,340
364,322,441,318,442,340,365,345
22,290,108,297,106,318,20,311
338,295,437,288,439,309,339,316
30,263,302,270,301,296,29,289
34,214,197,224,196,246,32,235
97,164,368,160,369,190,97,194
