115,2323,857,2362,854,2415,113,2376
77,2209,539,2228,537,2282,74,2262
80,2151,805,2184,803,2238,78,2204
81,2100,877,2132,875,2183,79,2151
81,2049,826,2073,825,2123,80,2100
84,1994,795,2016,794,2069,82,2047
115,1930,841,1953,839,2007,113,1983
176,1797,780,1813,780,1856,174,1840
686,1733,845,1735,845,1778,685,1776
115,1723,255,1725,254,1770,114,1768
682,1657,846,1656,846,1702,681,1703
113,1646,446,1651,445,1695,112,1690
117,1578,365,1582,364,1625,116,1621
646,1583,842,1580,842,1623,646,1626
110,1410,360,1420,358,1463,108,1454
675,1411,838,1413,837,1456,674,1454
107,1342,311,1342,311,1388,107,1388
108,1256,381,1252,381,1293,108,1297
97,1168,377,1161,378,1204,97,1211
551,1110,615,1111,614,1141,550,1140
187,1082,354,1084,354,1130,187,1128
542,1064,621,1065,620,1103,541,1102
684,1057,802,1051,803,1097,686,1102
104,1000,426,996,427,1039,105,1043
102,937,491,928,492,972,104,980
573,865,782,859,784,902,575,908
106,851,494,845,496,891,107,896
312,760,602,753,602,796,312,803
376,700,553,696,554,739,377,743
298,641,620,631,622,677,300,687
154,560,323,553,325,599,156,606
388,548,799,534,800,577,390,591
386,505,664,498,666,541,387,548
130,468,346,462,348,536,133,542
385,462,810,452,811,495,385,505
387,419,796,413,797,456,389,462
391,378,641,373,642,416,391,421
