342,1624,752,1637,751,1682,341,1669
807,1592,919,1597,917,1631,805,1626
182,1579,266,1578,267,1612,183,1613
802,1548,918,1553,917,1587,801,1583
181,1535,380,1541,379,1573,179,1567
820,1507,919,1512,916,1546,817,1541
177,1497,377,1495,378,1527,178,1529
177,1454,314,1452,314,1486,177,1488
821,1417,921,1423,919,1459,818,1453
173,1406,374,1410,374,1448,173,1444
827,1356,920,1360,918,1394,825,1390
481,1343,566,1342,566,1377,481,1378
167,1302,604,1293,605,1325,169,1334
840,1233,918,1237,917,1273,839,1269
483,1226,556,1226,557,1260,484,1260
163,1183,402,1178,402,1212,163,1217
826,1111,917,1115,915,1151,824,1147
476,1109,563,1108,563,1142,476,1144
159,1067,475,1058,476,1090,160,1099
825,991,916,990,916,1024,825,1025
475,992,562,991,562,1025,475,1026
160,947,476,944,476,977,160,980
821,869,914,868,915,902,822,903
475,872,550,871,551,906,476,907
159,828,343,826,343,858,159,860
453,757,568,755,568,789,453,791
752,749,914,745,915,779,753,783
151,682,256,681,256,715,151,716
150,637,461,634,462,666,151,669
144,587,577,576,578,614,145,625
133,450,340,445,341,479,134,484
656,432,917,420,918,458,657,470
354,375,675,361,677,404,356,419
430,258,600,256,600,290,430,292
373,161,657,157,657,196,373,200
