177,939,560,929,561,954,177,964
304,904,451,898,452,923,305,929
130,866,624,857,623,880,130,889
108,813,268,809,269,834,109,838
547,809,628,809,628,833,547,833
107,781,214,777,215,805,108,809
544,773,625,773,625,797,544,797
107,737,231,735,232,761,107,764
540,727,621,727,621,750,540,750
107,704,200,701,201,729,108,732
117,658,205,657,205,680,117,682
297,656,339,656,339,676,297,676
421,654,478,654,478,677,421,677
542,654,611,651,612,675,543,677
119,624,245,625,245,647,119,646
421,622,477,619,478,643,422,646
120,592,531,591,531,612,120,613
529,557,603,557,603,576,529,576
397,555,473,552,474,576,398,578
123,521,561,524,560,546,122,543
536,489,601,489,601,512,536,512
409,488,473,488,473,511,409,511
298,488,341,488,341,508,298,508
126,451,380,460,379,482,125,473
532,427,597,427,597,449,532,449
404,426,470,423,471,447,405,449
298,423,338,423,338,443,298,443
126,383,450,396,449,421,125,407
258,358,582,368,581,394,257,384
137,354,235,361,234,380,136,373
242,317,500,330,499,358,241,346
246,237,489,253,488,275,245,259
274,201,468,216,467,238,272,223
