24,971,188,971,188,989,24,989
25,947,234,950,233,972,24,969
27,923,78,924,78,943,27,942
163,788,342,787,342,806,163,808
168,764,337,762,337,781,169,782
65,716,257,712,257,734,66,737
241,684,314,684,313,703,240,703
200,657,312,658,312,676,200,675
375,658,423,658,423,674,375,674
226,627,313,629,312,652,225,649
370,628,422,626,423,646,371,649
226,601,312,601,312,621,226,621
191,574,311,575,311,596,191,595
367,576,419,573,420,594,368,596
74,532,121,532,121,548,74,548
368,530,418,530,418,549,368,549
71,505,138,506,138,525,71,524
70,478,134,479,134,501,70,500
335,479,413,480,413,499,335,498
70,433,124,432,124,451,71,453
75,413,109,413,108,429,74,429
74,389,159,392,159,410,73,407
170,363,318,362,318,381,171,381
130,343,357,345,357,360,130,358
160,320,326,320,326,339,160,339
159,286,325,286,324,305,158,305
119,261,366,261,366,282,119,283
79,238,397,238,397,260,79,260
198,211,283,209,285,234,200,237
