165,1147,801,1152,800,1185,165,1180
245,1108,723,1111,723,1144,244,1141
174,1029,811,1037,810,1069,173,1061
286,991,687,1000,686,1028,285,1019
181,879,379,880,380,910,182,909
554,883,810,887,809,917,554,913
181,839,568,845,567,879,180,873
188,805,440,811,439,841,187,835
570,816,808,810,809,840,571,846
309,737,687,738,687,770,310,770
193,701,372,705,372,734,193,730
715,698,813,700,813,735,715,733
207,664,329,664,328,695,207,696
700,665,808,664,810,695,701,696
196,629,401,629,401,662,196,662
704,631,809,628,810,658,704,661
200,595,444,595,444,624,200,625
201,556,502,562,501,592,200,586
704,560,810,557,810,588,705,591
198,487,388,487,389,517,198,516
460,488,560,490,559,521,460,519
705,493,806,490,808,521,706,524
196,447,783,452,783,491,195,485
457,419,565,416,566,450,458,453
719,419,811,421,810,452,718,450
203,356,322,354,324,384,204,386
616,355,809,348,809,377,618,384
206,322,566,316,566,352,206,357
645,319,807,315,809,345,646,349
393,292,622,287,623,315,393,320
509,229,689,225,690,254,509,258
221,180,408,193,405,239,218,225
450,195,747,191,747,221,450,225
437,157,764,156,764,190,437,191
505,127,696,124,696,154,505,156
