65,972,262,968,262,986,65,990
63,943,316,938,317,961,64,966
67,913,124,912,125,931,68,932
107,586,364,590,363,616,106,611
366,557,442,558,442,580,366,580
55,552,207,557,207,579,54,575
55,525,220,528,220,549,55,546
367,499,443,499,442,522,366,521
56,496,143,498,141,521,55,518
385,473,443,474,443,494,385,493
269,474,318,473,319,492,270,493
58,472,201,474,201,495,57,492
383,446,443,447,443,470,383,469
270,450,317,449,318,468,270,469
58,446,198,448,198,469,58,467
374,420,444,420,444,444,373,443
262,425,317,423,317,442,262,444
59,423,158,423,158,442,59,442
375,397,441,395,442,414,376,416
262,396,316,397,316,417,262,416
60,398,165,396,166,416,61,418
374,369,444,369,444,392,373,391
259,371,318,369,318,391,259,393
58,370,184,371,183,393,58,393
375,342,445,344,444,366,374,364
259,344,318,342,318,364,259,366
58,347,182,346,181,364,58,365
352,312,445,315,444,337,352,334
67,316,139,318,138,341,67,338
68,290,317,286,317,307,68,312
70,266,342,262,342,281,70,285
71,241,220,238,221,257,72,260
70,210,368,203,368,222,70,229
127,180,384,176,384,197,128,201
