236,846,505,850,505,871,236,867
326,829,429,829,429,847,326,847
203,801,552,802,552,820,203,819
497,767,557,767,556,786,496,786
187,765,300,764,299,782,187,783
189,742,263,743,263,763,189,762
497,741,556,741,556,760,497,760
188,709,269,713,268,732,187,728
496,709,556,709,556,728,496,728
190,688,251,688,251,707,190,707
194,655,257,656,257,674,194,673
492,654,552,654,552,672,492,672
410,656,451,656,451,672,410,672
195,631,283,632,283,651,195,650
409,629,452,629,452,648,409,648
194,608,478,607,478,625,194,626
202,587,296,588,296,603,202,602
290,586,387,584,387,600,290,602
383,583,538,582,538,600,383,602
276,555,472,552,472,574,276,576
280,497,462,495,463,512,281,514
299,469,446,467,446,486,299,489
