444,959,492,959,492,979,444,979
200,936,558,927,559,952,201,960
323,909,462,904,462,929,324,934
152,874,622,863,623,892,153,903
124,831,280,828,279,851,124,853
558,821,624,819,624,843,558,845
132,790,287,789,288,813,132,815
548,787,625,784,626,808,549,811
132,757,244,761,243,787,131,784
548,753,626,751,626,774,548,775
130,728,220,726,220,753,131,754
426,681,492,679,492,702,426,705
556,682,620,679,621,702,556,705
142,651,592,650,592,672,143,673
425,613,491,611,491,634,425,637
553,613,618,611,618,635,553,637
149,582,551,583,552,605,149,605
549,550,612,551,612,573,549,572
424,548,487,548,487,570,424,570
317,548,358,549,358,569,317,568
154,519,515,522,515,543,153,541
422,491,483,491,483,511,422,511
541,490,603,489,604,511,542,513
160,460,518,464,517,485,159,481
423,434,480,434,480,453,423,453
540,434,599,435,599,454,540,453
319,431,357,432,357,451,319,450
163,401,520,407,520,428,163,422
419,376,478,377,477,396,418,395
533,376,595,375,595,397,534,399
171,348,462,352,462,370,171,366
418,321,476,322,476,340,418,339
319,320,355,321,355,339,319,338
531,321,591,320,592,341,532,341
172,292,542,297,542,312,172,307
181,266,263,271,263,287,180,282
398,271,577,274,577,292,398,289
287,270,402,271,402,289,287,288
273,242,500,245,500,263,273,260
276,180,488,183,488,201,276,198
299,154,468,158,467,176,298,172
