96,653,232,652,232,670,96,671
472,651,531,651,531,670,472,670
97,626,189,628,188,648,96,645
473,624,533,624,533,646,473,646
97,606,252,606,252,624,97,624
466,603,530,603,530,622,466,622
96,585,219,583,219,603,96,604
466,581,530,581,530,601,466,601
98,547,204,547,204,565,98,565
464,545,529,545,529,563,464,563
471,504,529,504,529,523,471,523
337,504,395,504,395,523,337,523
102,494,223,494,223,512,102,512
470,462,525,462,525,481,470,481
339,461,386,461,386,481,339,481
141,462,217,462,217,481,141,481
66,420,180,424,179,446,65,442
68,399,212,399,212,417,68,417
69,373,513,372,513,390,69,391
139,315,444,315,444,337,139,337
122,274,462,274,462,304,122,304
