50,963,249,961,249,982,50,984
51,937,303,935,303,958,51,960
55,906,112,905,113,925,56,926
146,724,450,721,450,742,146,745
94,675,507,673,507,696,94,697
166,647,426,648,426,669,166,669
177,577,421,576,422,597,177,598
97,551,218,553,218,574,97,572
450,530,503,530,503,549,450,549
107,528,189,530,189,551,106,549
447,507,502,504,503,524,448,526
100,503,237,506,236,528,99,525
101,478,255,483,255,505,101,500
445,460,499,456,500,477,447,480
101,455,302,463,301,484,100,476
288,419,339,418,339,437,288,438
444,414,497,411,498,432,445,434
100,411,226,417,225,435,99,429
100,386,338,395,337,421,99,411
270,374,328,373,329,392,271,393
424,368,487,366,489,388,426,391
102,363,182,371,181,392,101,384
369,330,491,323,491,342,370,349
104,319,180,328,178,347,102,338
386,307,481,302,482,321,387,327
101,297,338,308,337,332,100,322
226,285,363,287,363,306,225,304
298,247,410,244,411,262,299,266
266,223,444,217,445,239,266,244
108,202,233,214,229,247,105,236
293,199,416,195,416,216,293,221
267,176,443,169,444,192,267,198
