123,1018,368,1008,369,1030,124,1039
585,995,660,989,662,1015,587,1021
120,981,291,973,292,999,121,1007
121,940,288,935,289,960,122,965
593,918,657,914,659,940,594,945
119,902,238,899,239,925,120,928
122,864,281,857,282,883,124,891
120,826,387,816,388,841,121,850
366,759,418,758,419,782,367,783
114,766,281,761,282,783,115,788
561,751,650,744,652,771,563,778
109,731,220,725,222,755,111,761
561,713,644,711,645,735,562,737
110,686,224,683,225,709,111,712
556,669,638,664,639,688,556,692
108,651,205,645,207,676,110,682
119,608,206,603,208,626,121,632
303,602,347,601,347,621,303,622
428,596,488,592,489,617,429,621
557,591,628,589,628,612,557,614
121,572,250,568,251,593,122,597
428,561,488,556,490,583,431,589
119,541,566,525,567,548,120,563
402,493,481,491,482,515,403,517
535,489,619,485,620,508,537,513
122,470,482,458,483,484,123,496
411,427,478,425,479,448,412,450
298,430,339,429,340,449,299,450
542,422,611,416,614,440,544,446
124,402,500,394,501,416,124,423
397,361,473,359,474,381,398,383
526,359,605,354,607,375,528,382
126,338,501,330,501,352,126,359
258,307,313,305,313,325,258,327
384,302,589,296,589,319,384,324
307,305,388,302,388,322,307,325
135,307,230,309,229,328,134,326
316,274,427,271,428,294,317,297
238,239,502,232,503,258,239,265
240,156,487,157,487,178,239,177
263,118,464,118,463,141,262,141
