257,919,507,917,507,932,257,934
289,904,476,905,476,919,289,918
300,860,465,863,464,878,299,875
407,819,514,819,514,834,407,834
257,817,339,818,340,832,257,831
260,802,410,804,410,818,259,816
413,789,514,788,513,803,413,804
261,785,365,788,365,803,260,800
309,756,465,758,464,773,308,770
468,742,515,743,514,758,468,757
262,738,336,739,335,755,261,754
459,730,514,729,514,741,459,742
267,726,318,725,319,740,268,741
466,712,513,714,513,729,466,727
262,710,348,709,348,724,262,725
457,698,507,697,507,712,457,713
263,695,360,694,360,709,263,710
467,683,513,682,513,697,467,698
264,680,389,679,389,694,264,695
473,654,512,653,512,667,473,668
372,654,414,650,415,665,373,669
264,654,341,652,341,664,264,666
263,636,464,638,463,652,263,650
475,626,511,625,511,637,475,638
375,622,415,621,415,636,375,637
264,623,343,623,342,634,264,635
263,607,488,608,489,622,264,621
478,595,511,594,511,609,478,610
380,595,412,595,412,605,380,605
266,596,344,594,344,605,266,607
264,577,478,580,478,595,264,592
471,567,511,566,511,578,471,579
375,567,411,566,412,578,375,579
266,567,337,565,338,577,267,579
264,550,493,550,493,565,264,565
478,539,510,538,510,550,478,551
380,537,413,537,413,549,380,549
266,537,344,536,344,548,266,549
266,521,437,522,436,537,265,536
472,512,509,511,510,522,473,523
377,509,413,509,414,521,378,521
268,510,343,508,344,520,269,522
266,491,496,493,495,511,265,509
468,483,508,482,508,494,468,495
465,467,510,466,510,481,465,482
369,467,415,466,415,481,369,482
267,465,346,466,346,480,266,479
266,449,318,451,318,467,266,465
268,437,495,437,494,452,268,452
469,425,510,424,510,436,469,437
372,426,413,425,413,437,372,438
267,423,346,423,346,437,266,437
266,408,500,408,500,425,266,425
472,398,510,397,511,408,473,409
376,396,413,396,414,408,377,408
267,393,345,394,346,409,266,408
354,384,408,383,408,394,354,395
266,379,342,381,341,396,265,394
470,370,509,369,509,381,470,382
375,370,413,370,413,381,375,381
266,365,347,367,346,381,265,379
265,351,500,352,501,369,265,368
473,341,509,340,509,352,473,353
376,341,412,341,412,353,376,353
269,336,345,338,345,352,269,350
351,325,409,326,408,341,350,340
267,322,343,323,343,337,267,336
468,312,509,309,510,322,469,325
373,313,413,312,413,324,373,325
267,307,348,309,347,324,266,322
267,293,499,295,500,312,268,310
473,284,510,283,510,295,473,296
377,284,413,284,413,296,377,296
268,279,347,281,346,295,268,293
336,267,411,269,410,284,335,282
267,264,342,267,341,281,266,279
470,257,510,256,510,267,470,268
373,254,413,256,412,269,372,267
268,251,348,252,347,266,268,265
266,236,502,238,502,256,267,254
473,228,510,227,510,239,473,240
376,226,415,226,415,241,376,241
269,221,347,225,346,240,268,236
350,214,410,213,410,225,350,226
267,207,356,211,355,226,267,222
469,198,507,197,507,212,469,213
371,199,411,198,411,213,371,214
268,192,320,195,320,210,268,207
433,170,509,172,509,183,433,182
270,168,317,168,317,180,270,180
444,155,505,157,504,171,444,169
268,150,418,156,417,173,267,167
343,141,432,142,431,156,343,155
390,116,464,117,463,131,389,130
370,101,484,101,484,116,369,116
271,91,351,96,349,118,269,113
386,85,467,86,468,101,387,100
370,71,484,69,484,84,370,86
