26,971,189,973,188,991,25,989
25,947,235,952,235,974,25,968
28,923,78,924,78,943,28,942
85,586,378,586,378,612,85,611
25,548,201,551,201,574,25,571
381,548,464,547,465,569,382,571
26,514,214,518,213,541,26,536
26,481,127,487,127,512,25,506
380,485,461,484,461,506,380,508
31,457,159,459,158,480,30,478
255,457,321,455,321,477,255,479
384,454,461,453,460,475,384,477
31,429,199,432,199,453,31,450
256,431,319,429,320,449,257,450
384,428,459,425,460,446,385,449
33,404,136,406,136,424,33,422
266,402,319,400,320,423,267,425
393,399,456,397,457,420,394,421
37,370,122,375,120,396,36,391
320,372,456,368,457,390,320,394
45,342,316,344,316,367,45,365
47,318,343,320,343,341,47,339
50,295,212,297,212,316,50,314
49,264,368,262,368,286,49,288
114,237,385,235,384,261,114,263
