181,968,579,961,579,987,181,993
314,945,469,941,469,963,315,968
123,908,655,899,656,928,124,937
103,864,359,864,359,886,103,886
584,853,662,849,664,875,586,879
97,832,278,828,278,853,98,858
97,790,276,790,276,816,97,816
95,752,224,752,224,778,95,778
99,711,418,706,418,735,100,739
97,673,386,669,386,691,97,696
590,607,669,605,670,631,591,634
375,606,431,606,431,634,375,634
90,606,269,603,270,628,91,632
91,565,227,570,226,601,90,596
587,568,666,565,667,592,588,594
93,531,193,531,193,561,93,561
430,489,503,489,503,512,430,512
577,488,656,485,657,511,578,513
303,487,348,487,348,508,303,508
106,449,616,451,616,480,106,478
574,415,648,415,648,438,574,438
427,415,501,415,501,438,427,438
302,410,350,413,348,436,301,433
112,374,586,380,586,409,111,403
218,343,630,349,629,375,218,369
122,339,232,345,230,367,121,361
240,298,534,306,533,338,239,330
248,218,517,229,516,251,247,241
277,186,490,195,489,218,276,209
