301,1285,745,1288,746,1325,302,1322
129,1216,221,1220,218,1262,127,1258
819,1175,921,1174,922,1208,820,1209
131,1169,347,1173,347,1211,131,1207
821,1125,921,1124,921,1158,821,1159
135,1123,345,1126,345,1160,134,1158
135,1076,278,1075,279,1109,136,1110
818,1022,921,1026,919,1066,816,1062
135,1029,344,1027,344,1065,135,1067
825,960,917,959,918,993,826,994
461,965,549,964,549,993,461,994
140,913,516,914,516,946,140,945
751,839,912,838,913,872,752,873
445,840,561,843,560,879,444,876
146,767,254,766,254,806,146,807
149,726,462,723,463,755,150,758
149,678,418,675,418,713,149,716
660,561,895,559,895,591,660,593
148,564,346,562,346,595,148,597
362,494,678,495,679,533,362,532
436,383,605,378,607,412,438,418
327,337,716,332,716,372,327,377
383,293,658,292,658,326,383,327
