295,1006,493,974,498,998,300,1030
293,979,413,960,417,986,298,1005
143,953,545,913,548,942,146,982
130,911,328,896,330,918,131,934
488,882,546,880,547,900,489,902
127,882,266,868,268,891,129,904
128,847,264,836,267,859,130,870
497,827,545,824,546,845,497,848
129,755,203,749,205,771,131,777
213,751,341,745,341,764,214,770
121,708,251,704,252,725,122,728
127,673,258,671,259,693,128,694
328,673,368,674,368,694,328,693
471,674,535,675,535,695,471,694
129,646,227,648,226,671,128,669
471,648,534,649,533,667,470,666
129,618,203,619,203,642,129,641
281,587,317,588,317,606,281,605
477,590,530,591,530,610,477,609
380,587,426,588,426,608,380,607
140,559,402,565,401,583,139,577
476,538,529,539,529,558,476,557
372,535,425,536,425,555,372,554
283,533,317,534,317,550,283,549
141,498,516,512,515,537,141,522
469,485,530,487,529,505,468,503
364,483,427,484,426,502,363,501
476,432,529,436,527,454,474,450
375,431,426,432,425,448,374,447
477,386,527,387,527,403,477,402
376,380,426,381,426,397,376,396
285,375,323,379,322,395,284,391
245,289,455,308,452,334,242,315
254,227,447,248,445,271,251,250
274,202,433,219,430,243,272,227
