54,965,252,964,252,982,54,983
54,934,309,939,308,964,53,959
60,911,114,910,114,924,60,925
101,864,476,862,476,880,101,882
148,839,429,838,430,857,149,857
104,792,482,794,482,813,104,811
168,769,408,770,409,789,169,788
176,700,408,701,409,722,177,722
105,678,215,679,214,699,104,697
427,657,486,658,485,678,426,676
113,655,187,657,186,676,113,675
427,633,485,635,484,654,426,652
107,634,232,633,232,651,107,652
418,613,476,612,477,631,419,632
106,611,251,610,250,629,105,630
426,588,485,590,484,609,425,608
107,588,294,589,294,608,106,608
425,546,482,545,483,563,426,564
275,547,331,546,332,564,276,565
106,546,222,546,223,564,106,564
105,523,419,524,419,542,104,541
426,502,482,501,482,521,426,522
425,479,482,480,482,499,425,498
275,481,331,480,332,498,276,499
105,480,224,480,225,498,105,498
106,456,446,458,445,477,105,475
444,437,481,436,481,452,444,453
434,414,482,413,482,432,434,433
283,414,332,413,332,432,283,433
106,412,225,414,225,432,105,430
344,391,463,393,463,411,344,409
106,390,352,393,353,411,105,408
426,370,481,369,481,388,426,389
276,370,332,369,332,388,276,389
106,369,223,369,223,387,106,387
343,349,400,348,400,366,343,367
107,346,351,348,351,366,107,364
424,324,482,326,482,345,424,343
277,327,331,326,332,343,278,344
106,325,224,326,225,344,107,343
106,301,464,303,463,324,106,323
417,283,473,282,473,301,417,302
267,282,324,281,324,301,267,302
107,278,182,281,181,303,106,300
365,242,479,240,479,255,365,257
109,239,179,238,179,257,109,258
381,219,472,217,472,235,381,237
109,216,330,218,330,236,109,234
224,195,358,195,358,213,224,213
296,156,404,154,404,172,296,174
265,130,437,130,437,148,265,148
112,122,229,125,228,155,111,152
290,108,410,106,411,124,291,126
263,83,438,78,438,99,264,104
