54,1201,299,1204,299,1227,54,1224
52,1165,368,1171,368,1199,52,1193
58,1129,128,1129,128,1153,58,1153
237,1022,539,1020,539,1046,237,1049
277,955,492,956,492,978,277,978
280,928,491,926,492,949,280,951
171,897,580,895,580,919,170,921
189,861,311,859,312,881,190,884
524,860,579,861,579,881,524,880
190,833,303,834,303,852,190,851
514,830,577,831,577,851,514,850
184,802,372,803,371,827,183,826
511,801,576,802,575,822,510,821
187,781,250,781,250,801,187,801
278,780,324,780,324,800,278,800
323,748,355,748,355,764,323,764
409,748,464,745,465,765,410,768
514,744,572,744,572,768,514,768
192,722,470,719,470,741,192,745
192,697,311,696,310,716,191,717
317,671,352,671,352,687,317,687
409,669,463,669,463,689,409,689
507,669,569,669,569,688,507,688
190,645,389,644,389,667,191,667
191,621,312,619,312,638,192,639
276,595,350,595,349,614,275,614
408,593,461,593,460,613,407,613
512,593,566,593,565,613,511,613
192,571,400,569,401,591,193,593
191,546,304,546,304,564,191,565
198,523,272,524,272,543,198,542
390,521,453,521,453,540,390,540
290,521,365,517,366,537,291,541
468,519,553,520,553,538,468,537
315,496,445,495,444,513,315,515
274,463,483,462,484,485,275,486
233,425,526,424,526,445,234,446
202,403,562,401,562,420,202,422
269,383,492,380,493,398,269,402
230,353,529,350,530,373,231,375
