111,518,352,514,352,540,111,544
60,490,208,489,208,511,60,512
352,484,418,481,419,503,353,507
59,464,217,464,218,483,60,483
59,435,144,439,143,461,58,457
350,434,416,431,417,452,351,456
260,415,304,415,304,431,260,431
61,411,156,416,154,439,60,433
353,411,416,408,416,428,354,430
207,390,285,389,285,408,207,409
63,387,140,392,139,411,62,406
300,387,413,384,413,403,301,406
71,363,303,366,302,388,71,386
71,342,323,342,324,365,72,365
72,321,214,324,213,344,72,340
71,294,345,291,345,317,71,320
127,272,356,268,357,293,127,298
