253,932,411,924,412,954,255,962
65,890,591,875,592,906,66,922
45,840,206,837,207,862,46,865
518,827,592,823,593,851,520,854
45,794,215,792,216,818,46,819
507,787,592,785,592,812,508,814
47,756,174,758,173,788,46,786
504,749,590,747,591,772,506,774
44,722,143,721,143,752,44,753
369,671,442,669,442,696,369,697
510,668,582,668,582,694,510,695
59,641,527,635,528,659,60,666
380,596,440,594,442,621,380,623
520,596,580,594,581,619,522,620
61,565,506,562,506,587,62,590
370,525,439,526,439,550,370,549
508,525,576,526,576,550,508,549
66,492,467,493,466,518,65,516
369,457,437,456,437,479,369,481
506,456,574,457,573,480,505,479
71,422,363,424,364,445,71,444
367,390,436,391,435,413,366,412
252,387,296,388,295,408,251,407
501,390,571,388,571,411,500,412
74,353,526,358,526,382,74,378
355,322,435,324,435,346,355,344
489,324,567,325,567,347,489,346
252,319,295,320,295,340,252,339
77,284,399,291,398,313,76,306
344,257,554,261,554,283,344,279
85,250,186,255,185,276,85,272
212,254,314,256,314,278,212,276
193,208,470,213,469,245,192,240
196,121,457,130,456,152,195,144
221,79,436,86,436,112,221,104
