58,968,254,965,255,983,59,986
56,939,309,936,309,959,56,962
65,910,116,909,117,925,66,926
131,642,391,645,391,660,131,657
163,626,360,629,359,644,162,641
132,595,396,598,396,613,133,610
178,579,346,582,345,597,177,594
185,533,345,535,345,550,186,548
136,517,213,518,212,534,136,533
357,506,399,505,399,520,357,521
142,503,197,504,196,519,141,518
358,492,399,491,399,505,358,506
139,488,227,491,227,504,138,502
139,472,239,475,239,490,139,487
357,461,399,460,399,475,357,476
140,458,270,460,269,475,139,473
360,433,398,432,398,444,360,445
257,433,293,433,293,445,257,445
140,428,222,431,222,446,139,443
139,413,387,414,387,432,139,432
360,402,398,402,399,414,361,414
257,403,294,403,295,415,258,415
143,399,220,401,221,415,142,413
142,385,350,387,350,402,141,399
353,371,394,370,394,385,353,386
250,372,291,372,291,387,250,387
142,369,194,371,193,386,141,384
318,343,397,342,398,354,319,355
143,341,194,342,194,357,143,356
328,327,392,324,393,339,328,342
143,327,296,328,296,343,143,342
222,313,314,312,314,327,222,328
272,287,347,286,348,301,273,302
262,271,359,269,359,284,262,286
149,267,228,272,227,291,148,286
253,253,368,249,368,268,253,271
256,239,366,234,366,249,256,254
