156,827,589,823,589,841,156,846
210,797,537,793,536,815,209,818
155,745,596,741,597,762,156,767
231,714,511,713,511,736,231,737
242,636,509,633,509,656,241,658
530,610,594,611,594,630,530,630
158,611,287,609,287,632,158,633
527,585,592,585,592,605,527,604
167,586,257,586,258,607,167,608
529,559,592,560,591,580,528,580
159,561,306,558,307,581,160,583
160,534,328,534,328,556,160,556
527,509,591,510,591,530,527,529
162,508,377,508,378,530,161,530
527,460,589,458,589,478,527,480
355,462,416,460,417,479,355,481
159,460,296,461,296,479,159,479
159,433,438,435,437,457,158,455
514,408,579,406,580,428,515,430
344,411,408,409,409,431,345,433
160,406,246,409,245,431,159,428
454,364,585,361,585,379,454,382
160,358,244,360,244,381,160,379
474,342,574,339,574,354,474,357
160,333,417,338,416,359,159,355
294,311,446,314,446,334,293,330
376,266,498,266,497,289,375,288
351,239,522,242,522,264,350,261
166,228,300,231,300,265,165,262
339,212,537,215,536,237,339,234
331,186,546,190,546,211,331,207
