134,986,602,993,602,1018,134,1011
539,948,609,949,609,971,539,970
108,941,257,943,257,965,108,963
528,911,609,912,609,934,528,933
116,902,263,904,263,926,116,924
528,875,609,876,608,899,527,898
117,869,216,870,215,897,116,896
116,824,225,829,224,859,115,854
527,832,608,833,608,856,527,855
120,797,202,798,201,824,119,823
537,758,604,759,604,782,537,781
402,756,469,757,469,780,402,779
128,724,560,725,561,747,129,747
290,688,331,689,331,709,290,708
401,687,468,688,468,711,401,710
532,689,601,687,602,711,533,712
131,656,504,658,504,680,131,678
400,622,467,620,467,644,400,645
532,623,600,621,600,644,532,645
132,592,458,592,458,614,132,614
294,560,336,561,336,580,294,579
532,560,597,561,597,583,532,582
402,559,466,557,467,581,403,582
138,530,533,532,532,553,137,551
540,500,595,501,595,524,540,523
415,500,466,500,466,520,415,520
297,498,337,499,337,518,297,517
141,468,568,468,568,492,142,494
299,438,340,439,339,458,298,457
413,438,467,436,467,459,413,462
529,438,594,439,593,461,528,460
144,412,514,409,515,431,145,434
147,380,221,380,221,399,147,399
301,380,341,381,341,400,301,399
527,379,592,380,592,403,527,402
413,380,468,377,469,399,414,402
416,353,469,350,469,371,416,373
146,346,257,352,255,375,144,369
147,320,562,321,562,349,147,349
407,295,466,294,467,313,408,315
303,292,342,293,342,312,303,311
527,292,590,289,591,312,528,315
405,235,468,233,469,255,406,257
303,232,343,233,343,253,303,252
526,234,590,231,591,253,527,256
151,200,451,208,451,229,151,222
304,174,345,175,344,194,303,193
407,173,469,174,468,196,406,195
526,173,590,170,590,194,526,196
153,143,579,142,580,168,153,168
246,124,277,124,277,135,246,135
162,116,251,121,251,140,161,135
267,116,578,111,579,136,268,141
255,81,498,77,498,104,255,108
258,13,487,5,488,26,259,34
