48,1217,247,1228,246,1247,47,1235
47,1188,307,1204,306,1227,46,1211
51,1154,113,1157,112,1181,50,1178
158,946,489,942,490,960,158,965
200,924,451,922,451,941,200,943
159,885,496,883,497,904,159,906
217,864,432,865,432,884,217,882
160,806,268,805,268,823,160,825
358,805,496,805,496,824,358,824
163,786,360,784,360,803,162,805
161,762,301,764,301,787,161,785
365,767,494,766,494,783,366,785
224,726,430,727,429,746,224,745
164,707,262,708,261,726,164,726
443,707,495,707,496,727,443,727
169,689,217,688,217,707,170,707
451,690,495,688,495,707,451,708
171,669,238,669,238,688,171,687
438,668,496,671,495,690,437,687
166,650,277,649,277,667,166,669
442,651,495,651,495,668,442,669
165,629,293,630,293,648,165,648
436,633,487,631,488,649,437,652
165,610,331,612,331,630,165,629
440,613,495,612,494,631,440,631
163,574,269,574,270,593,163,593
318,577,362,573,362,592,319,595
452,572,494,575,493,595,451,592
163,553,387,554,386,577,163,576
162,536,270,537,270,554,162,553
320,539,360,538,361,554,320,555
450,535,493,538,492,558,449,555
164,517,287,518,287,536,164,536
279,516,458,516,458,538,279,539
164,498,270,497,271,517,164,517
312,499,361,499,361,516,312,517
442,498,492,498,492,518,442,518
164,476,473,478,472,501,164,498
164,460,269,460,269,478,164,478
316,461,362,460,362,479,317,479
441,459,493,459,493,479,440,479
163,438,379,441,378,463,163,460
442,422,493,422,493,440,442,441
164,402,269,404,268,422,164,421
310,406,362,404,362,423,309,425
440,402,491,402,491,422,440,421
164,364,232,364,232,384,164,384
302,368,353,367,354,386,303,386
433,365,483,363,484,383,434,385
166,328,230,328,230,348,166,348
386,330,490,326,490,344,387,349
166,309,361,312,360,331,166,328
402,310,484,309,484,327,402,328
266,291,382,291,383,312,266,312
327,256,425,251,427,274,328,280
169,231,270,237,269,261,167,255
306,235,443,231,444,253,306,257
292,213,461,212,462,236,292,237
324,195,430,194,431,212,325,214
