41,958,239,962,238,983,41,979
41,932,294,936,294,959,41,955
44,900,105,901,105,924,44,923
76,753,478,750,479,769,76,771
125,724,430,724,430,745,125,746
76,677,485,676,485,697,76,699
146,651,407,651,408,673,146,672
156,579,407,578,408,599,157,600
78,555,196,553,197,576,78,577
425,556,486,556,486,575,425,575
89,532,167,533,167,552,88,551
425,532,486,532,485,551,424,551
79,508,215,504,216,527,80,530
424,508,486,508,486,528,424,528
80,484,234,484,234,503,80,503
80,459,282,458,282,480,80,480
424,460,485,460,485,480,424,480
78,414,205,415,205,433,78,432
261,414,322,415,322,434,261,433
423,413,484,410,485,430,424,433
77,387,389,388,389,410,77,410
78,365,156,366,156,385,78,384
251,364,313,364,313,386,251,386
414,362,476,362,476,385,414,385
79,319,156,320,156,339,79,338
356,319,483,315,484,333,357,337
78,294,319,292,319,313,78,316
374,293,474,292,474,311,375,312
203,270,348,270,348,289,203,289
281,224,399,221,400,244,282,246
81,194,208,195,208,228,81,227
264,198,418,198,418,219,264,220
251,173,432,171,432,194,251,195
253,147,429,145,430,167,254,170
