138,1224,531,1238,531,1273,137,1259
222,1155,441,1162,441,1194,220,1186
79,918,439,902,440,933,81,950
87,886,363,875,364,901,87,912
573,841,643,842,642,865,572,864
351,835,431,833,431,860,351,862
104,813,227,810,228,835,106,838
557,810,639,811,639,836,557,835
357,805,435,803,437,830,358,832
110,773,232,775,231,803,109,801
565,775,637,776,636,804,564,803
104,733,208,732,210,769,105,771
107,691,354,690,354,716,106,717
575,691,630,692,630,714,575,713
104,649,217,654,216,681,103,676
360,650,634,650,633,676,360,676
188,605,539,603,540,630,189,632
226,560,502,560,503,587,225,587
107,514,617,513,617,540,106,541
233,475,492,479,492,509,233,505
120,448,602,445,601,472,119,475
154,356,575,360,575,436,154,433
