211,970,549,987,548,1014,209,997
322,951,452,957,451,980,321,975
167,910,612,924,611,953,167,938
538,877,616,880,614,904,537,901
150,865,288,870,287,892,149,887
538,844,616,847,615,871,537,867
149,835,244,839,242,866,147,861
538,804,615,805,615,829,538,827
149,794,252,801,250,828,147,821
149,766,230,768,230,795,148,793
544,734,610,735,610,758,544,758
429,732,484,731,485,755,430,756
159,727,233,729,233,752,158,750
431,701,485,700,486,724,432,725
160,696,270,699,269,722,159,719
163,669,539,674,538,695,162,690
544,641,607,639,608,661,545,663
431,638,482,637,482,658,431,659
166,604,528,608,528,630,166,626
543,577,606,575,606,597,543,599
431,576,481,575,482,595,432,596
320,575,357,574,358,590,321,591
169,574,242,573,243,592,170,593
431,545,483,544,483,567,431,568
171,543,275,545,274,567,170,565
173,516,512,517,512,537,172,537
552,486,602,485,603,505,553,506
431,486,479,485,480,505,432,506
322,487,358,486,359,504,323,505
175,457,538,457,538,479,174,478
540,430,600,428,600,447,540,449
421,429,479,428,479,448,421,449
180,403,539,401,540,423,181,426
539,373,598,371,598,390,539,392
422,374,480,373,480,391,422,392
326,376,361,375,361,391,326,392
187,351,525,349,526,367,187,369
400,324,585,321,586,342,401,345
296,327,411,325,412,343,297,345
196,328,295,330,294,345,196,343
283,300,509,294,509,315,283,321
292,240,496,236,497,251,293,255
313,215,478,210,479,228,313,233
