358,614,357,629,288,630,288,615
351,412,351,427,286,424,288,409
351,377,350,394,286,389,287,372
382,631,381,650,282,650,282,631
384,653,385,669,346,670,346,654
389,520,389,538,282,536,284,518
388,486,388,502,285,498,285,483
389,447,388,465,284,463,284,445
396,593,396,611,283,612,283,594
393,429,393,446,284,444,285,427
397,504,396,522,283,518,284,499
412,575,412,593,284,592,284,574
413,431,413,444,387,445,387,432
436,710,436,728,334,728,334,710
447,556,447,575,285,574,284,555
450,431,450,446,407,446,408,431
469,413,469,429,417,429,417,413
477,486,478,501,427,500,426,485
479,521,479,536,427,538,426,523
476,448,476,464,443,465,443,449
479,358,479,379,285,375,286,353
486,502,486,520,393,520,392,502
500,339,500,358,378,358,378,339
520,505,521,517,481,518,480,506
537,466,537,484,285,483,285,464
547,648,547,669,397,670,396,648
551,710,551,728,427,726,427,708
541,428,541,446,443,447,443,429
538,307,537,325,441,324,441,306
543,248,543,268,437,268,437,248
560,503,560,518,515,517,515,502
555,288,554,310,421,307,421,284
576,765,575,786,315,789,315,769
572,268,572,290,407,288,407,265
606,786,605,805,278,812,278,793
611,727,611,749,279,751,279,730
594,410,595,426,544,429,543,413
595,356,595,374,512,376,512,357
607,632,607,648,552,648,552,632
606,611,607,630,550,633,549,614
608,593,608,612,554,610,554,591
602,519,603,535,553,537,552,521
601,447,600,464,552,463,553,446
599,375,598,393,499,395,500,377
607,556,607,575,553,574,553,555
604,483,604,501,550,500,550,482
