297,896,409,895,409,910,297,911
163,871,543,871,542,890,163,889
491,839,549,838,549,858,491,859
339,838,378,838,378,857,339,857
144,834,265,836,264,854,143,852
489,811,549,810,550,832,490,833
143,806,229,810,228,833,143,829
142,779,211,781,210,808,141,806
497,751,545,750,545,770,497,771
386,751,432,750,432,770,386,771
283,752,317,751,317,768,283,769
150,724,463,724,463,741,150,741
485,693,542,692,543,711,486,712
375,691,431,690,432,712,376,713
152,667,525,666,525,684,152,686
161,642,527,638,527,656,161,660
243,606,458,606,457,629,243,629
248,544,445,543,445,561,248,562
270,515,428,514,428,532,270,533
