132,950,588,935,590,967,132,982
286,908,458,901,460,933,287,940
72,869,656,847,657,876,73,898
42,807,240,799,241,828,44,836
578,792,658,788,659,816,579,820
45,766,193,766,193,796,45,796
573,750,653,746,655,773,575,778
42,725,157,725,157,758,43,758
421,663,489,662,490,693,422,695
566,663,641,660,642,688,567,691
57,632,534,625,534,652,58,660
406,584,483,583,484,610,407,611
558,585,632,583,633,609,559,612
65,545,588,549,589,575,65,571
279,506,327,507,326,527,278,526
406,507,482,506,482,532,406,533
556,508,628,507,628,533,556,533
70,463,576,474,576,500,70,490
232,430,350,434,349,457,231,453
82,422,198,432,196,455,81,445
379,433,611,438,611,467,378,462
210,379,515,393,513,426,209,412
219,289,501,309,500,334,217,315
249,249,476,267,474,293,247,274
