50,1198,299,1203,299,1229,50,1225
53,1168,368,1172,368,1200,53,1196
59,1129,129,1130,129,1154,59,1153
221,998,607,990,607,1017,221,1025
298,907,577,903,577,929,298,934
311,870,512,867,512,893,312,896
223,831,598,831,598,859,223,859
174,791,330,788,331,812,175,816
615,787,687,788,687,812,615,811
178,755,335,753,336,777,178,780
614,752,684,750,685,775,616,778
171,719,424,718,424,745,172,746
613,717,682,715,683,741,614,743
255,690,354,691,353,713,254,712
171,688,266,685,266,713,171,716
472,646,540,647,540,671,472,670
609,645,678,646,678,670,609,669
180,613,606,613,605,637,179,637
180,579,343,579,343,601,180,602
188,546,321,551,320,574,187,569
312,544,663,545,662,572,311,571
348,512,518,512,519,536,348,536
296,465,574,466,573,496,295,496
240,415,625,420,625,447,240,442
198,387,675,392,674,414,197,410
288,357,580,359,580,386,288,384
236,322,629,323,629,349,236,348
