155,848,569,844,570,863,155,866
206,820,519,819,519,837,206,838
157,769,577,767,577,789,157,791
228,742,496,741,496,763,228,765
239,668,496,665,495,687,239,689
159,643,281,642,281,663,159,665
168,620,250,618,251,638,168,639
511,619,576,619,576,638,511,638
159,594,299,591,300,613,160,617
511,594,575,594,575,613,511,613
161,567,329,567,329,589,161,589
510,569,575,569,575,589,510,589
162,543,368,544,369,565,162,564
510,546,574,546,574,565,510,565
510,498,572,497,573,516,511,517
162,476,289,477,289,492,162,491
354,475,408,476,408,495,354,494
518,474,571,474,571,494,518,494
160,449,503,449,503,470,160,470
161,428,291,426,291,443,161,445
354,427,407,428,407,447,354,446
518,427,571,427,571,447,518,447
163,403,482,405,482,423,163,421
164,381,288,382,288,397,164,396
344,380,407,379,407,399,345,399
506,380,570,379,569,399,506,399
162,354,542,356,542,377,162,375
164,333,245,334,245,353,164,352
334,333,408,331,409,354,335,355
508,334,570,334,570,352,508,352
441,288,567,289,567,307,441,306
165,285,243,288,242,307,164,304
166,263,407,266,406,285,165,282
461,265,566,266,566,285,461,284
292,241,443,242,443,260,292,259
369,198,485,198,485,216,369,216
353,169,504,170,504,192,353,191
172,166,296,167,296,197,172,196
329,142,528,144,528,165,329,163
354,118,500,119,500,137,354,136
