53,1198,300,1206,299,1232,52,1225
54,1166,370,1176,369,1204,53,1194
67,1130,130,1132,129,1152,66,1150
167,787,528,786,527,818,166,819
91,738,309,740,309,771,90,769
517,739,632,737,632,765,517,768
92,698,325,703,324,731,91,726
94,661,214,664,213,692,93,689
516,660,628,659,628,687,516,688
94,626,298,627,297,655,93,654
380,625,459,626,459,651,379,650
538,624,630,621,631,649,539,652
97,591,279,595,279,622,97,618
383,590,459,586,460,614,384,618
541,589,631,591,630,615,540,613
105,557,305,556,306,583,106,584
383,552,459,554,459,582,382,580
569,554,628,555,628,580,568,579
96,521,298,517,299,545,96,549
380,518,457,519,458,544,381,544
537,517,629,519,629,547,537,545
111,483,205,485,206,509,112,507
547,481,625,480,625,504,548,505
115,451,263,443,266,471,116,479
282,441,456,440,457,468,283,469
114,413,490,404,490,435,115,445
116,382,326,378,326,405,116,409
118,345,521,332,521,360,118,373
200,307,539,299,540,327,200,335
