264,1168,744,1154,745,1183,265,1196
325,1134,684,1129,684,1153,325,1158
268,1077,746,1067,747,1092,268,1101
350,1042,654,1040,654,1066,350,1068
549,953,745,952,745,976,549,977
272,960,418,955,419,979,273,984
271,929,561,924,561,948,272,953
560,895,743,894,743,918,560,919
275,897,462,898,462,923,275,923
365,841,651,838,651,864,365,866
661,814,744,811,745,835,662,838
279,816,411,816,411,840,278,840
660,784,744,784,743,809,659,808
286,788,378,788,378,814,286,814
660,757,744,757,744,782,660,781
277,762,436,761,436,786,277,788
278,733,467,734,467,758,278,758
660,705,742,702,743,726,661,729
280,706,511,708,511,732,280,731
657,647,740,649,739,675,656,673
485,656,552,653,552,674,485,677
275,654,424,654,423,678,275,678
276,625,685,621,685,650,276,654
667,597,735,598,734,619,666,619
471,597,553,598,553,624,471,623
278,599,372,602,371,628,277,625
589,551,731,547,732,568,590,572
280,549,370,553,369,577,278,574
610,521,732,521,732,545,610,545
278,520,552,524,551,552,278,550
419,498,594,499,594,521,419,521
507,450,640,451,640,475,507,474
509,420,637,421,636,450,509,448
283,410,428,422,425,457,281,446
462,390,685,392,684,424,461,422
496,363,652,368,651,393,495,388
